fraction_invested,n_invested,port_anr,avg_anr,total_dollar_return,default_rate_invested,policy
0.7199994343351493,203654,0.017436326279854832,0.01823532217127505,199674596.42458034,0.11535250964871792,profit_scoring
0.7300010959756481,206483,0.01718407560618188,0.017980604756726287,201610620.40669686,0.11604345151901126,profit_scoring
0.7399992222108304,209311,0.01696410947810464,0.01776043766652208,203644890.93239325,0.1167736048272666,profit_scoring
0.7500008838513291,212140,0.01675076272401806,0.017494821234843992,205648911.01615912,0.11752144810031112,profit_scoring
0.7599990100865114,214968,0.01640904334961333,0.017160201259353774,207219496.27521315,0.11845949164526813,profit_scoring
0.7700006717270101,217797,0.016159762601470364,0.01690818831211182,209160510.7351348,0.11907418375827032,profit_scoring
0.7799987979621924,220625,0.015828194375351566,0.016591407749588484,210871648.66410637,0.11995920679886686,profit_scoring
0.7900004596026912,223454,0.015542312474422783,0.016250866067205546,212710768.39722463,0.12088841551281249,profit_scoring
0.7999985858378734,226282,0.015288732170848635,0.01601229655800648,214562264.3904966,0.12166235051837972,profit_scoring
0.8100002474783722,229111,0.01502024144145971,0.015713311195207517,216344199.02302736,0.1224821156557302,profit_scoring
0.8199983737135544,231939,0.014740612403346882,0.015366254477027688,218118158.49552613,0.12345918538926183,profit_scoring
0.8300000353540532,234768,0.014532785919448097,0.015153461886201371,219975107.22812846,0.12431421658829142,profit_scoring
0.840001696994552,237597,0.014287498886444233,0.014859352376708304,221825366.46491784,0.12522043628496993,profit_scoring
0.8499998232297342,240425,0.013941608258648572,0.014424746584707155,223396937.5374925,0.12631797857959862,profit_scoring
0.860001484870233,243254,0.013576235469426063,0.014011677462824628,224772761.15858513,0.1273730339480543,profit_scoring
0.8699996111054151,246082,0.013145568700455173,0.01351665236705877,226025891.79038617,0.12858315520842645,profit_scoring
0.880001272745914,248911,0.012690898407133923,0.01304952261572844,227160776.09211975,0.12984560746612242,profit_scoring
0.8899993989810961,251739,0.012270215643999867,0.012607450001180777,228346043.7046992,0.13100473109053423,profit_scoring
0.900001060621595,254568,0.011838762951739074,0.012152026992234834,229496580.47345912,0.132192577228874,profit_scoring
0.9099991868567772,257396,0.011427267270450008,0.011652216453749588,230748335.10688213,0.13358016441591944,profit_scoring
0.9200008484972759,260225,0.010932699447580133,0.011068238673497181,231892731.30209613,0.1349063310596599,profit_scoring
