fraction_invested,n_invested,port_anr,avg_anr,total_dollar_return,default_rate_invested,policy
0.7300010959756481,206483,0.016971476813978602,0.017706524694116342,198735936.742619,0.11411593206220366,default_scoring
0.7399992222108304,209311,0.016704765582720733,0.017417011105361514,200727144.8754315,0.11527822235811783,default_scoring
0.7500008838513291,212140,0.01638598792724593,0.01706246934595905,202588458.4116751,0.11631941170924862,default_scoring
0.7599990100865114,214968,0.016054753812948623,0.0166780209537449,204352789.7365022,0.11754772803393994,default_scoring
0.7700006717270101,217797,0.015685114311061007,0.016291883460589095,206221466.97940245,0.11858290059091724,default_scoring
0.7799987979621924,220625,0.015564349190173113,0.016156517629034178,208589649.58540478,0.11941529745042492,default_scoring
0.7900004596026912,223454,0.015161155576101273,0.015786499213597815,210016991.49533176,0.1205841023208356,default_scoring
0.7999985858378734,226282,0.014828926701223218,0.015470565488741048,211794066.34420907,0.12157838449368487,default_scoring
0.8100002474783722,229111,0.014522340369877913,0.01515784057989377,213587088.4115502,0.12268725639537167,default_scoring
0.8199983737135544,231939,0.014142330292878822,0.014774514565117627,215187567.73546952,0.12378254627294245,default_scoring
0.8300000353540532,234768,0.01383297728725698,0.014430283145317916,217073246.69200277,0.12492758808696244,default_scoring
0.840001696994552,237597,0.01345640958855753,0.014005295187531097,218659326.62093624,0.12604536252562112,default_scoring
0.8499998232297342,240425,0.01319083440972423,0.013733964579475798,220681432.11549282,0.12698346677758138,default_scoring
0.860001484870233,243254,0.012792196008186632,0.01325063649085383,222032511.4391179,0.12826099468045746,default_scoring
0.8699996111054151,246082,0.012348979376869644,0.012766957807059541,223383956.4152406,0.12944872034525076,default_scoring
0.880001272745914,248911,0.011966370411810883,0.012303067219931182,224906775.28926107,0.13068124751417173,default_scoring
0.8899993989810961,251739,0.011599145433748459,0.011859121465536967,226442533.65259933,0.1319898784058092,default_scoring
0.900001060621595,254568,0.01131226716618487,0.011503363367107215,228306481.01093847,0.13308428396342037,default_scoring
0.9099991868567772,257396,0.010846762798447467,0.011020348824827888,229484738.58169365,0.1343999129745606,default_scoring
0.9200008484972759,260225,0.010420099316785487,0.010546624981691642,230800511.62693003,0.13566721106734556,default_scoring
0.9299989747324582,263053,0.009960786010497717,0.01004868907830557,232014745.09509102,0.1369838017433749,default_scoring
0.9400006363729569,265882,0.009474530118382425,0.009537563225719144,233031390.53165194,0.13841102443941297,default_scoring
0.9499987626081392,268710,0.008950179025023262,0.009017658472218389,233994358.01341927,0.1398198801682111,default_scoring
0.960000424248638,271539,0.008424351036362254,0.008441106518933584,234827388.8261681,0.14135354405812792,default_scoring
0.9699985504838202,274367,0.007771701457929659,0.007723068724721839,235282024.07159507,0.1430310496524728,default_scoring
0.980000212124319,277196,0.007217080489061382,0.007108763531502234,236038512.30463067,0.14469184259513124,default_scoring
0.9899983383595012,280024,0.006548216945467261,0.006339900213260709,236527813.47949317,0.1465195840356541,default_scoring
1.0,282853,0.005644157226140327,0.005433430055941428,236271917.30585805,0.14865672274997968,default_scoring
0.010001661640498776,2829,0.04213544412730253,0.045549497580610394,1197028.6782580125,0.07529162248144221,profit_scoring
0.01999978787568101,5657,0.043601638654111076,0.04439649234445775,3676187.1799116014,0.0707088562842496,profit_scoring
0.030001449516179782,8486,0.04460330683360834,0.04401922609858971,6819369.932561014,0.07035116662738629,profit_scoring
0.03999957575136202,11314,0.043925746635808456,0.04373294292046236,10050702.43152954,0.06964822343998586,profit_scoring
0.05000123739186079,14143,0.04088648079549895,0.04166002400111257,12928334.127231289,0.07070635650144948,profit_scoring
0.05999936362704302,16971,0.03913461129986746,0.04051156838011135,15782401.24219748,0.07229980555064522,profit_scoring
0.0700010252675418,19800,0.03806354203455685,0.039456157997646214,18809918.95204832,0.07343434343434344,profit_scoring
0.07999915150272403,22628,0.03732772893289991,0.03830655514222808,21836728.893935762,0.07495138766130457,profit_scoring
0.09000081314322281,25457,0.03639564823047161,0.037472502212679164,24996654.243715655,0.07604980948265704,profit_scoring
0.09999893937840504,28285,0.03571702185953123,0.036804041137002634,28171573.97742198,0.07594131164928407,profit_scoring
0.11000060101890381,31114,0.0349064721225308,0.03624829565532211,31270915.489474665,0.07633219772449701,profit_scoring
0.11999872725408604,33942,0.03475993310894443,0.03597054460339164,34550520.17083404,0.07660126097460374,profit_scoring
0.13000038889458482,36771,0.0342936667087416,0.03589088956813392,37737122.05094101,0.07679965189959478,profit_scoring
0.13999851512976705,39599,0.03353278245625131,0.03533641032910109,40791636.16206375,0.07702214702391474,profit_scoring
0.15000017677026584,42428,0.032938208328455246,0.03486906777208747,43978323.633122854,0.07766097859903837,profit_scoring
0.15999830300544807,45256,0.03312216057579838,0.034817699821374753,47371869.12420797,0.07826586529962878,profit_scoring
0.16999996464594683,48085,0.03258347803856292,0.03444182355760447,50424742.27861815,0.07900592700426329,profit_scoring
0.18000162628644562,50914,0.032320563248110154,0.034050960068369,53622166.79594279,0.07972266959971717,profit_scoring
0.18999975252162785,53742,0.032037408808059206,0.033634337374459325,56825624.58545113,0.08010494585240593,profit_scoring
